-0.3750  	0.15845  	-0.5558  	-0.0024  	0.24827  	-0.8407  	0.13972  	-0.0520  	0.12696  	-0.3554  	0.76377  	0.18644  	-0.3746  	-0.8711  	-1.1624  	-0.0019  	0.32700  	-0.0170  	0.29748  	-0.1683  	0.35699  	0.96794  	0.20177  	-0.0566  	0.41444  	0.03269  	0.42037  	-0.6134  	0.28918  	0.12320  	-0.4629  	-0.2131  	0.15867  	0.04888  	0.12927  	0.07314  	0.24340  	0.17444  	0.02938  	-0.3031  	-0.4379  	0.08840  	-0.0242  	0.05221  	-0.0019  	0.01618  	-0.0226  	0.10339  	0.08148  	-0.0387  	-0.0609  	0.00687  	0.02094  	0.03815  	0.02200  	0.04197  	0.01032  	0.01573  	-0.0298  	0.04195  	-0.0529  	-0.0391  	0.08073  	0.01294  	0.02153  	0.03645  	-0.0122  	0.00326  	9.02223  	0.62245  	
-0.3958  	0.18110  	-0.4842  	-0.2124  	0.15431  	-0.7533  	0.13544  	-0.0425  	0.14036  	-0.3078  	0.78964  	0.13616  	-0.3809  	-0.9266  	-1.2855  	0.03811  	0.34009  	-0.0017  	0.30836  	-0.1934  	0.29722  	0.99547  	0.27561  	-0.0569  	0.42402  	0.04600  	0.38089  	-0.5637  	0.32644  	0.10576  	-0.4176  	-0.2343  	0.14750  	0.04265  	0.05432  	0.08214  	0.20349  	0.15130  	0.05425  	-0.3132  	-0.3976  	0.07304  	0.01331  	0.07240  	0.00140  	0.01292  	-0.0295  	0.11836  	0.09294  	-0.0325  	-0.0595  	0.00381  	0.02405  	0.03632  	0.02539  	0.03949  	0.00931  	0.01810  	-0.0249  	0.03770  	-0.0537  	-0.0403  	0.08416  	0.00970  	0.02187  	0.03597  	-0.0114  	0.00371  	0.00117  	0.61340  	
-0.2875  	0.20499  	-0.4461  	-0.1211  	0.15298  	-0.6626  	0.14257  	-0.0394  	0.13090  	-0.3780  	0.74263  	0.15538  	-0.3984  	-0.9779  	-1.2671  	0.11923  	0.34622  	0.00411  	0.31859  	-0.1847  	0.30220  	1.02122  	0.26730  	-0.0647  	0.43508  	0.05901  	0.38611  	-0.5449  	0.31190  	0.11241  	-0.4141  	-0.2240  	0.17034  	0.04009  	0.03279  	0.06980  	0.20101  	0.14596  	0.05954  	-0.3019  	-0.3890  	0.09122  	0.01430  	0.07347  	-0.0049  	0.01554  	-0.0312  	0.12530  	0.08262  	-0.0355  	-0.0600  	0.00685  	0.02292  	0.02908  	0.02076  	0.04099  	0.01118  	0.01882  	-0.0276  	0.03729  	-0.0515  	-0.0326  	0.08672  	0.01646  	0.02438  	0.03492  	-0.0108  	0.00405  	0.00220  	0.59330  	
-0.1140  	0.22641  	-0.4045  	0.04104  	0.23685  	-0.6375  	0.15411  	-0.0308  	0.13456  	-0.3018  	0.66708  	0.24776  	-0.3646  	-0.9758  	-1.2955  	0.18107  	0.30854  	0.01946  	0.30097  	-0.1896  	0.22894  	0.97248  	0.18496  	-0.1021  	0.41812  	0.02623  	0.36370  	-0.4863  	0.34972  	0.13640  	-0.4233  	-0.2096  	0.15412  	0.04265  	0.07531  	0.11733  	0.18779  	0.13958  	0.08219  	-0.2622  	-0.3832  	0.08358  	0.01975  	0.08021  	-0.0039  	0.01560  	-0.0289  	0.13049  	0.09625  	-0.0458  	-0.0517  	0.00327  	0.02570  	0.03251  	0.02612  	0.04154  	0.01865  	0.01374  	-0.0285  	0.03568  	-0.0550  	-0.0366  	0.08662  	0.01854  	0.02735  	0.03326  	-0.0104  	0.00397  	0.00363  	0.57495  	
-0.0242  	0.25319  	-0.3428  	0.12558  	0.25611  	-0.6303  	0.15733  	-0.0263  	0.16386  	-0.3432  	0.69275  	0.20913  	-0.3664  	-0.9014  	-1.1801  	0.20156  	0.28881  	0.01889  	0.32079  	-0.1508  	0.32274  	0.98239  	0.14128  	-0.1057  	0.42848  	0.00690  	0.38720  	-0.5144  	0.31846  	0.14233  	-0.4661  	-0.1822  	0.15546  	0.04522  	0.14961  	0.11864  	0.23200  	0.16137  	0.02722  	-0.2825  	-0.4270  	0.08358  	0.00472  	0.07839  	-0.0041  	0.01506  	-0.0308  	0.12336  	0.09423  	-0.0495  	-0.0396  	0.00098  	0.02912  	0.03188  	0.03067  	0.04800  	0.01732  	0.02006  	-0.0251  	0.04303  	-0.0560  	-0.0381  	0.08575  	0.01526  	0.03095  	0.03168  	-0.0113  	0.00379  	0.00508  	0.55933  	
-0.0530  	0.26424  	-0.3603  	0.17123  	0.31812  	-0.5672  	0.16612  	-0.0014  	0.12977  	-0.4548  	0.61468  	0.13836  	-0.3919  	-0.8329  	-1.0594  	0.11946  	0.31356  	-0.0537  	0.32816  	-0.2454  	0.39268  	1.02286  	0.18787  	-0.0212  	0.46222  	0.00479  	0.52876  	-0.6720  	0.22853  	0.17141  	-0.4885  	-0.1637  	0.13826  	0.03417  	0.22157  	0.10196  	0.32042  	0.18927  	-0.0048  	-0.3072  	-0.4492  	0.10823  	-0.0120  	0.07215  	-0.0023  	0.01316  	-0.0373  	0.11202  	0.09306  	-0.0481  	-0.0503  	0.00224  	0.03046  	0.03565  	0.02939  	0.04372  	0.02020  	0.02221  	-0.0268  	0.03492  	-0.0601  	-0.0401  	0.08508  	0.01320  	0.03512  	0.02949  	-0.0128  	0.00341  	0.00593  	0.53617  	
-0.0301  	0.26448  	-0.3557  	0.20635  	0.27967  	-0.5874  	0.15593  	0.04734  	0.14750  	-0.4879  	0.66690  	0.16185  	-0.3896  	-0.7766  	-0.9153  	0.05930  	0.32016  	-0.0805  	0.29839  	-0.2581  	0.47963  	1.04703  	0.22508  	0.02145  	0.45221  	0.01559  	0.53129  	-0.7307  	0.20472  	0.15986  	-0.4777  	-0.1631  	0.16633  	0.02737  	0.24174  	0.02837  	0.35807  	0.18035  	-0.0198  	-0.3303  	-0.4616  	0.11041  	-0.0249  	0.05895  	0.00218  	0.01579  	-0.0313  	0.10028  	0.09404  	-0.0434  	-0.0551  	0.00232  	0.03089  	0.03971  	0.02624  	0.04759  	0.01679  	0.01842  	-0.0262  	0.03701  	-0.0568  	-0.0318  	0.07959  	0.01326  	0.03890  	0.02797  	-0.0143  	0.00247  	0.00640  	0.51846  	
0.06728  	0.32919  	-0.2837  	0.21354  	0.24600  	-0.5586  	0.15826  	0.11768  	0.18661  	-0.4846  	0.71955  	0.18251  	-0.3475  	-0.6577  	-0.8592  	0.11982  	0.32930  	-0.0931  	0.30012  	-0.3032  	0.56933  	1.03483  	0.24383  	0.03460  	0.39109  	0.01449  	0.53135  	-0.8090  	0.12448  	0.12246  	-0.4503  	-0.1726  	0.19183  	0.04010  	0.27305  	-0.0479  	0.40183  	0.21684  	-0.0479  	-0.3381  	-0.4594  	0.09289  	-0.0211  	0.07559  	-0.0110  	0.01870  	-0.0269  	0.09712  	0.08540  	-0.0354  	-0.0674  	0.00706  	0.02920  	0.04486  	0.02718  	0.04399  	-0.0002  	0.01581  	-0.0268  	0.03648  	-0.0474  	-0.0227  	0.07573  	0.00785  	0.04089  	0.02715  	-0.0155  	0.00138  	0.00688  	0.50268  	
0.22743  	0.38791  	-0.1876  	0.28003  	0.23305  	-0.4708  	0.15654  	0.19244  	0.25056  	-0.5004  	0.76448  	0.20560  	-0.3207  	-0.5928  	-0.8621  	0.18915  	0.33930  	-0.1366  	0.30807  	-0.3414  	0.69466  	1.03290  	0.27683  	0.04094  	0.34329  	-0.0027  	0.58044  	-0.9352  	-0.0105  	0.10817  	-0.4670  	-0.1484  	0.19963  	0.02610  	0.32862  	-0.0986  	0.48355  	0.24914  	-0.0868  	-0.3647  	-0.4837  	0.08126  	-0.0142  	0.06939  	-0.0093  	0.02006  	-0.0308  	0.11127  	0.09245  	-0.0283  	-0.0641  	0.00368  	0.02773  	0.04266  	0.02027  	0.05741  	-0.0032  	0.01604  	-0.0328  	0.03885  	-0.0469  	-0.0218  	0.06906  	0.00334  	0.04029  	0.02699  	-0.0162  	0.00052  	0.00759  	0.48462  	
0.31991  	0.41412  	-0.1144  	0.26809  	0.21868  	-0.3992  	0.16946  	0.24709  	0.28054  	-0.5075  	0.79575  	0.25833  	-0.3116  	-0.5417  	-0.8619  	0.26544  	0.35049  	-0.1648  	0.31626  	-0.3567  	0.71568  	1.04265  	0.32939  	0.09630  	0.34174  	-0.0041  	0.61500  	-0.9727  	-0.0529  	0.11679  	-0.4606  	-0.1406  	0.20887  	0.02576  	0.33592  	-0.1145  	0.51707  	0.26231  	-0.0714  	-0.3849  	-0.5055  	0.08808  	-0.0017  	0.06711  	-0.0131  	0.01827  	-0.0358  	0.13070  	0.10250  	-0.0344  	-0.0671  	0.00716  	0.02846  	0.04595  	0.02097  	0.06061  	-0.0051  	0.01731  	-0.0359  	0.04399  	-0.0475  	-0.0251  	0.07644  	0.00903  	0.03724  	0.02638  	-0.0169  	0.00027  	0.00798  	0.47794  	
0.31991  	0.41412  	-0.1144  	0.26809  	0.21868  	-0.3992  	0.16946  	0.24709  	0.28054  	-0.5075  	0.79575  	0.25833  	-0.3116  	-0.5417  	-0.8619  	0.26544  	0.35049  	-0.1648  	0.31626  	-0.3567  	0.71568  	1.04265  	0.32939  	0.09630  	0.34174  	-0.0041  	0.61500  	-0.9727  	-0.0529  	0.11679  	-0.4606  	-0.1406  	0.20887  	0.02576  	0.33592  	-0.1145  	0.51707  	0.26231  	-0.0714  	-0.3849  	-0.5055  	0.08808  	-0.0017  	0.06711  	-0.0131  	0.01827  	-0.0358  	0.13070  	0.10250  	-0.0344  	-0.0671  	0.00716  	0.02846  	0.04595  	0.02097  	0.06061  	-0.0051  	0.01731  	-0.0359  	0.04399  	-0.0475  	-0.0251  	0.07644  	0.00903  	0.03320  	0.02639  	-0.0165  	0.00014  	0.00760  	0.49475  	
0.31991  	0.41412  	-0.1144  	0.26809  	0.21868  	-0.3992  	0.16946  	0.24709  	0.28054  	-0.5075  	0.79575  	0.25833  	-0.3116  	-0.5417  	-0.8619  	0.26544  	0.35049  	-0.1648  	0.31626  	-0.3567  	0.71568  	1.04265  	0.32939  	0.09630  	0.34174  	-0.0041  	0.61500  	-0.9727  	-0.0529  	0.11679  	-0.4606  	-0.1406  	0.20887  	0.02576  	0.33592  	-0.1145  	0.51707  	0.26231  	-0.0714  	-0.3849  	-0.5055  	0.08808  	-0.0017  	0.06711  	-0.0131  	0.01827  	-0.0358  	0.13070  	0.10250  	-0.0344  	-0.0671  	0.00716  	0.02846  	0.04595  	0.02097  	0.06061  	-0.0051  	0.01731  	-0.0359  	0.04399  	-0.0475  	-0.0251  	0.07644  	0.00903  	0.03071  	0.02565  	-0.0156  	-0.0002  	0.00768  	0.49827  	
0.31991  	0.41412  	-0.1144  	0.26809  	0.21868  	-0.3992  	0.16946  	0.24709  	0.28054  	-0.5075  	0.79575  	0.25833  	-0.3116  	-0.5417  	-0.8619  	0.26544  	0.35049  	-0.1648  	0.31626  	-0.3567  	0.71568  	1.04265  	0.32939  	0.09630  	0.34174  	-0.0041  	0.61500  	-0.9727  	-0.0529  	0.11679  	-0.4606  	-0.1406  	0.20887  	0.02576  	0.33592  	-0.1145  	0.51707  	0.26231  	-0.0714  	-0.3849  	-0.5055  	0.08808  	-0.0017  	0.06711  	-0.0131  	0.01827  	-0.0358  	0.13070  	0.10250  	-0.0344  	-0.0671  	0.00716  	0.02846  	0.04595  	0.02097  	0.06061  	-0.0051  	0.01731  	-0.0359  	0.04399  	-0.0475  	-0.0251  	0.07644  	0.00903  	0.02830  	0.02661  	-0.0143  	-0.0005  	0.00811  	0.49481  	
0.31991  	0.41412  	-0.1144  	0.26809  	0.21868  	-0.3992  	0.16946  	0.24709  	0.28054  	-0.5075  	0.79575  	0.25833  	-0.3116  	-0.5417  	-0.8619  	0.26544  	0.35049  	-0.1648  	0.31626  	-0.3567  	0.71568  	1.04265  	0.32939  	0.09630  	0.34174  	-0.0041  	0.61500  	-0.9727  	-0.0529  	0.11679  	-0.4606  	-0.1406  	0.20887  	0.02576  	0.33592  	-0.1145  	0.51707  	0.26231  	-0.0714  	-0.3849  	-0.5055  	0.08808  	-0.0017  	0.06711  	-0.0131  	0.01827  	-0.0358  	0.13070  	0.10250  	-0.0344  	-0.0671  	0.00716  	0.02846  	0.04595  	0.02097  	0.06061  	-0.0051  	0.01731  	-0.0359  	0.04399  	-0.0475  	-0.0251  	0.07644  	0.00903  	0.02741  	0.02634  	-0.0128  	-0.0008  	0.00842  	0.49012  	
0.31991  	0.41412  	-0.1144  	0.26809  	0.21868  	-0.3992  	0.16946  	0.24709  	0.28054  	-0.5075  	0.79575  	0.25833  	-0.3116  	-0.5417  	-0.8619  	0.26544  	0.35049  	-0.1648  	0.31626  	-0.3567  	0.71568  	1.04265  	0.32939  	0.09630  	0.34174  	-0.0041  	0.61500  	-0.9727  	-0.0529  	0.11679  	-0.4606  	-0.1406  	0.20887  	0.02576  	0.33592  	-0.1145  	0.51707  	0.26231  	-0.0714  	-0.3849  	-0.5055  	0.08808  	-0.0017  	0.06711  	-0.0131  	0.01827  	-0.0358  	0.13070  	0.10250  	-0.0344  	-0.0671  	0.00716  	0.02846  	0.04595  	0.02097  	0.06061  	-0.0051  	0.01731  	-0.0359  	0.04399  	-0.0475  	-0.0251  	0.07644  	0.00903  	0.02849  	0.02722  	-0.0115  	-0.0011  	0.00767  	0.49425  	
0.31991  	0.41412  	-0.1144  	0.26809  	0.21868  	-0.3992  	0.16946  	0.24709  	0.28054  	-0.5075  	0.79575  	0.25833  	-0.3116  	-0.5417  	-0.8619  	0.26544  	0.35049  	-0.1648  	0.31626  	-0.3567  	0.71568  	1.04265  	0.32939  	0.09630  	0.34174  	-0.0041  	0.61500  	-0.9727  	-0.0529  	0.11679  	-0.4606  	-0.1406  	0.20887  	0.02576  	0.33592  	-0.1145  	0.51707  	0.26231  	-0.0714  	-0.3849  	-0.5055  	0.08808  	-0.0017  	0.06711  	-0.0131  	0.01827  	-0.0358  	0.13070  	0.10250  	-0.0344  	-0.0671  	0.00716  	0.02846  	0.04595  	0.02097  	0.06061  	-0.0051  	0.01731  	-0.0359  	0.04399  	-0.0475  	-0.0251  	0.07644  	0.00903  	0.03080  	0.02805  	-0.0105  	-0.0016  	0.00691  	0.50322  	
0.31991  	0.41412  	-0.1144  	0.26809  	0.21868  	-0.3992  	0.16946  	0.24709  	0.28054  	-0.5075  	0.79575  	0.25833  	-0.3116  	-0.5417  	-0.8619  	0.26544  	0.35049  	-0.1648  	0.31626  	-0.3567  	0.71568  	1.04265  	0.32939  	0.09630  	0.34174  	-0.0041  	0.61500  	-0.9727  	-0.0529  	0.11679  	-0.4606  	-0.1406  	0.20887  	0.02576  	0.33592  	-0.1145  	0.51707  	0.26231  	-0.0714  	-0.3849  	-0.5055  	0.08808  	-0.0017  	0.06711  	-0.0131  	0.01827  	-0.0358  	0.13070  	0.10250  	-0.0344  	-0.0671  	0.00716  	0.02846  	0.04595  	0.02097  	0.06061  	-0.0051  	0.01731  	-0.0359  	0.04399  	-0.0475  	-0.0251  	0.07644  	0.00903  	0.03377  	0.03115  	-0.0101  	-0.0016  	0.00633  	0.49462  	
0.31991  	0.41412  	-0.1144  	0.26809  	0.21868  	-0.3992  	0.16946  	0.24709  	0.28054  	-0.5075  	0.79575  	0.25833  	-0.3116  	-0.5417  	-0.8619  	0.26544  	0.35049  	-0.1648  	0.31626  	-0.3567  	0.71568  	1.04265  	0.32939  	0.09630  	0.34174  	-0.0041  	0.61500  	-0.9727  	-0.0529  	0.11679  	-0.4606  	-0.1406  	0.20887  	0.02576  	0.33592  	-0.1145  	0.51707  	0.26231  	-0.0714  	-0.3849  	-0.5055  	0.08808  	-0.0017  	0.06711  	-0.0131  	0.01827  	-0.0358  	0.13070  	0.10250  	-0.0344  	-0.0671  	0.00716  	0.02846  	0.04595  	0.02097  	0.06061  	-0.0051  	0.01731  	-0.0359  	0.04399  	-0.0475  	-0.0251  	0.07644  	0.00903  	0.03718  	0.03347  	-0.0099  	-0.0015  	0.00593  	0.47821  	
0.32276  	0.42999  	-0.0736  	0.28961  	0.22673  	-0.4271  	0.13483  	0.30740  	0.25962  	-0.5341  	0.81203  	0.27607  	-0.2626  	-0.5940  	-0.8014  	0.20450  	0.44405  	-0.3325  	0.38899  	-0.6226  	0.78812  	0.81333  	0.07453  	0.09890  	0.27261  	0.09772  	0.61170  	-1.0668  	0.02798  	0.09632  	-0.3427  	-0.1899  	0.11362  	-0.1394  	0.27058  	-0.1430  	0.42913  	0.26041  	-0.1886  	-0.4695  	-0.4297  	0.22051  	-0.1199  	0.14660  	-0.0726  	0.03882  	-0.0598  	0.14968  	0.08682  	-0.0464  	-0.0608  	0.01206  	0.02978  	0.06279  	0.02724  	0.05919  	-0.0077  	0.00590  	-0.0353  	0.05279  	-0.0428  	-0.0283  	0.06008  	0.00956  	0.03999  	0.03673  	-0.0103  	-0.0012  	0.00515  	0.48029  	
0.32505  	0.44269  	-0.0411  	0.30682  	0.23317  	-0.4494  	0.10713  	0.35565  	0.24288  	-0.5553  	0.82506  	0.29026  	-0.2233  	-0.6359  	-0.7530  	0.15576  	0.51890  	-0.4667  	0.44717  	-0.8353  	0.84607  	0.62988  	-0.1293  	0.10097  	0.21730  	0.17922  	0.60906  	-1.1421  	0.09271  	0.07995  	-0.2484  	-0.2293  	0.03742  	-0.2716  	0.21831  	-0.1659  	0.35877  	0.25890  	-0.2823  	-0.5373  	-0.3691  	0.32646  	-0.2145  	0.21019  	-0.1201  	0.05525  	-0.0791  	0.16487  	0.07428  	-0.0560  	-0.0559  	0.01598  	0.03083  	0.07626  	0.03226  	0.05805  	-0.0097  	-0.0032  	-0.0348  	0.05984  	-0.0390  	-0.0309  	0.04699  	0.00998  	0.03963  	0.03823  	-0.0101  	-0.0009  	0.00511  	0.48521  	
0.32562  	0.44587  	-0.0329  	0.31112  	0.23478  	-0.4549  	0.10021  	0.36771  	0.23869  	-0.5606  	0.82832  	0.29380  	-0.2135  	-0.6463  	-0.7409  	0.14357  	0.53762  	-0.5003  	0.46172  	-0.8885  	0.86056  	0.58401  	-0.1803  	0.10149  	0.20348  	0.19960  	0.60840  	-1.1609  	0.10889  	0.07586  	-0.2248  	-0.2392  	0.01837  	-0.3046  	0.20524  	-0.1716  	0.34118  	0.25852  	-0.3057  	-0.5542  	-0.3539  	0.35294  	-0.2382  	0.22609  	-0.1320  	0.05936  	-0.0839  	0.16867  	0.07114  	-0.0584  	-0.0546  	0.01696  	0.03110  	0.07963  	0.03351  	0.05777  	-0.0102  	-0.0055  	-0.0346  	0.06160  	-0.0381  	-0.0315  	0.04371  	0.01009  	0.03815  	0.03949  	-0.0099  	-0.0004  	0.00530  	0.49285  	
0.32505  	0.44269  	-0.0411  	0.30682  	0.23317  	-0.4494  	0.10713  	0.35565  	0.24288  	-0.5553  	0.82506  	0.29026  	-0.2233  	-0.6359  	-0.7530  	0.15576  	0.51890  	-0.4667  	0.44717  	-0.8353  	0.84607  	0.62988  	-0.1293  	0.10097  	0.21730  	0.17922  	0.60906  	-1.1421  	0.09271  	0.07995  	-0.2484  	-0.2293  	0.03742  	-0.2716  	0.21831  	-0.1659  	0.35877  	0.25890  	-0.2823  	-0.5373  	-0.3691  	0.32646  	-0.2145  	0.21019  	-0.1201  	0.05525  	-0.0791  	0.16487  	0.07428  	-0.0560  	-0.0559  	0.01598  	0.03083  	0.07626  	0.03226  	0.05805  	-0.0097  	-0.0032  	-0.0348  	0.05984  	-0.0390  	-0.0309  	0.04699  	0.00998  	0.03554  	0.04050  	-0.0098  	0.00015  	0.00574  	0.50321  	
0.32276  	0.42999  	-0.0736  	0.28961  	0.22673  	-0.4271  	0.13483  	0.30740  	0.25962  	-0.5341  	0.81203  	0.27607  	-0.2626  	-0.5940  	-0.8014  	0.20450  	0.44405  	-0.3325  	0.38899  	-0.6226  	0.78812  	0.81333  	0.07453  	0.09890  	0.27261  	0.09772  	0.61170  	-1.0668  	0.02798  	0.09632  	-0.3427  	-0.1899  	0.11362  	-0.1394  	0.27058  	-0.1430  	0.42913  	0.26041  	-0.1886  	-0.4695  	-0.4297  	0.22051  	-0.1199  	0.14660  	-0.0726  	0.03882  	-0.0598  	0.14968  	0.08682  	-0.0464  	-0.0608  	0.01206  	0.02978  	0.06279  	0.02724  	0.05919  	-0.0077  	0.00590  	-0.0353  	0.05279  	-0.0428  	-0.0283  	0.06008  	0.00956  	0.03181  	0.04126  	-0.0098  	0.00089  	0.00641  	0.51628  	
0.31991  	0.41412  	-0.1144  	0.26809  	0.21868  	-0.3992  	0.16946  	0.24709  	0.28054  	-0.5075  	0.79575  	0.25833  	-0.3116  	-0.5417  	-0.8619  	0.26544  	0.35049  	-0.1648  	0.31626  	-0.3567  	0.71568  	1.04265  	0.32939  	0.09630  	0.34174  	-0.0041  	0.61500  	-0.9727  	-0.0529  	0.11679  	-0.4606  	-0.1406  	0.20887  	0.02576  	0.33592  	-0.1145  	0.51707  	0.26231  	-0.0714  	-0.3849  	-0.5055  	0.08808  	-0.0017  	0.06711  	-0.0131  	0.01827  	-0.0358  	0.13070  	0.10250  	-0.0344  	-0.0671  	0.00716  	0.02846  	0.04595  	0.02097  	0.06061  	-0.0051  	0.01731  	-0.0359  	0.04399  	-0.0475  	-0.0251  	0.07644  	0.00903  	0.02696  	0.04178  	-0.0098  	0.00176  	0.00732  	0.53206  	
0.31991  	0.41412  	-0.1144  	0.26809  	0.21868  	-0.3992  	0.16946  	0.24709  	0.28054  	-0.5075  	0.79575  	0.25833  	-0.3116  	-0.5417  	-0.8619  	0.26544  	0.35049  	-0.1648  	0.31626  	-0.3567  	0.71568  	1.04265  	0.32939  	0.09630  	0.34174  	-0.0041  	0.61500  	-0.9727  	-0.0529  	0.11679  	-0.4606  	-0.1406  	0.20887  	0.02576  	0.33592  	-0.1145  	0.51707  	0.26231  	-0.0714  	-0.3849  	-0.5055  	0.08808  	-0.0017  	0.06711  	-0.0131  	0.01827  	-0.0358  	0.13070  	0.10250  	-0.0344  	-0.0671  	0.00716  	0.02846  	0.04595  	0.02097  	0.06061  	-0.0051  	0.01731  	-0.0359  	0.04399  	-0.0475  	-0.0251  	0.07644  	0.00903  	0.02098  	0.04205  	-0.0099  	0.00275  	0.00847  	0.55056  	
